Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001958, Random time: 0.000115, Bucket time: 0.000242, Sort time: 0.000132, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001793, Random time: 0.000117, Bucket time: 0.000221, Sort time: 0.000134, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001954, Random time: 0.000113, Bucket time: 0.000218, Sort time: 0.000126, Merge time: 0.000057
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002031, Random time: 0.000113, Bucket time: 0.000220, Sort time: 0.000145, Merge time: 0.000046
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001828, Random time: 0.000138, Bucket time: 0.000221, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001930, Random time: 0.000116, Bucket time: 0.000218, Sort time: 0.000128, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002007, Random time: 0.000115, Bucket time: 0.000223, Sort time: 0.000129, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002155, Random time: 0.000130, Bucket time: 0.000219, Sort time: 0.000140, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001909, Random time: 0.000116, Bucket time: 0.000220, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002078, Random time: 0.000120, Bucket time: 0.000221, Sort time: 0.000126, Merge time: 0.000062
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001995, Random time: 0.000113, Bucket time: 0.000220, Sort time: 0.000128, Merge time: 0.000067
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001959, Random time: 0.000121, Bucket time: 0.000226, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002005, Random time: 0.000115, Bucket time: 0.000231, Sort time: 0.000124, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002064, Random time: 0.000130, Bucket time: 0.000218, Sort time: 0.000137, Merge time: 0.000060
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001988, Random time: 0.000113, Bucket time: 0.000239, Sort time: 0.000124, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001981, Random time: 0.000116, Bucket time: 0.000221, Sort time: 0.000142, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001971, Random time: 0.000116, Bucket time: 0.000220, Sort time: 0.000145, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001954, Random time: 0.000118, Bucket time: 0.000216, Sort time: 0.000130, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002007, Random time: 0.000130, Bucket time: 0.000220, Sort time: 0.000125, Merge time: 0.000046
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001940, Random time: 0.000116, Bucket time: 0.000219, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001942, Random time: 0.000115, Bucket time: 0.000218, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001985, Random time: 0.000120, Bucket time: 0.000232, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002002, Random time: 0.000117, Bucket time: 0.000230, Sort time: 0.000133, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002040, Random time: 0.000117, Bucket time: 0.000218, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002046, Random time: 0.000118, Bucket time: 0.000219, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001873, Random time: 0.000116, Bucket time: 0.000237, Sort time: 0.000124, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001893, Random time: 0.000118, Bucket time: 0.000229, Sort time: 0.000126, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001900, Random time: 0.000117, Bucket time: 0.000234, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002131, Random time: 0.000134, Bucket time: 0.000221, Sort time: 0.000141, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001983, Random time: 0.000138, Bucket time: 0.000220, Sort time: 0.000138, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001914, Random time: 0.000116, Bucket time: 0.000218, Sort time: 0.000125, Merge time: 0.000063
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001836, Random time: 0.000120, Bucket time: 0.000219, Sort time: 0.000126, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001883, Random time: 0.000127, Bucket time: 0.000218, Sort time: 0.000128, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001951, Random time: 0.000115, Bucket time: 0.000220, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001918, Random time: 0.000116, Bucket time: 0.000218, Sort time: 0.000137, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001959, Random time: 0.000120, Bucket time: 0.000219, Sort time: 0.000126, Merge time: 0.000053
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002001, Random time: 0.000116, Bucket time: 0.000218, Sort time: 0.000137, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001793, Random time: 0.000115, Bucket time: 0.000221, Sort time: 0.000136, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002014, Random time: 0.000113, Bucket time: 0.000229, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001893, Random time: 0.000115, Bucket time: 0.000218, Sort time: 0.000129, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001896, Random time: 0.000116, Bucket time: 0.000221, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001951, Random time: 0.000115, Bucket time: 0.000229, Sort time: 0.000124, Merge time: 0.000043
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001944, Random time: 0.000117, Bucket time: 0.000219, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001727, Random time: 0.000117, Bucket time: 0.000218, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001958, Random time: 0.000119, Bucket time: 0.000220, Sort time: 0.000136, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001910, Random time: 0.000117, Bucket time: 0.000221, Sort time: 0.000143, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001961, Random time: 0.000119, Bucket time: 0.000220, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002009, Random time: 0.000114, Bucket time: 0.000221, Sort time: 0.000130, Merge time: 0.000059
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001922, Random time: 0.000116, Bucket time: 0.000228, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001823, Random time: 0.000136, Bucket time: 0.000219, Sort time: 0.000128, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001866, Random time: 0.000117, Bucket time: 0.000218, Sort time: 0.000126, Merge time: 0.000046
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001881, Random time: 0.000117, Bucket time: 0.000219, Sort time: 0.000136, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001912, Random time: 0.000117, Bucket time: 0.000218, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001901, Random time: 0.000116, Bucket time: 0.000218, Sort time: 0.000137, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001959, Random time: 0.000117, Bucket time: 0.000218, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001915, Random time: 0.000115, Bucket time: 0.000217, Sort time: 0.000129, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001762, Random time: 0.000125, Bucket time: 0.000221, Sort time: 0.000135, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001989, Random time: 0.000117, Bucket time: 0.000239, Sort time: 0.000137, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002006, Random time: 0.000117, Bucket time: 0.000219, Sort time: 0.000136, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001960, Random time: 0.000113, Bucket time: 0.000221, Sort time: 0.000135, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001971, Random time: 0.000132, Bucket time: 0.000220, Sort time: 0.000124, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001943, Random time: 0.000128, Bucket time: 0.000218, Sort time: 0.000128, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001923, Random time: 0.000118, Bucket time: 0.000219, Sort time: 0.000140, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001982, Random time: 0.000127, Bucket time: 0.000219, Sort time: 0.000141, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001957, Random time: 0.000114, Bucket time: 0.000230, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001957, Random time: 0.000115, Bucket time: 0.000219, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002036, Random time: 0.000115, Bucket time: 0.000221, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002114, Random time: 0.000335, Bucket time: 0.000236, Sort time: 0.000132, Merge time: 0.000046
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001960, Random time: 0.000124, Bucket time: 0.000217, Sort time: 0.000139, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001761, Random time: 0.000117, Bucket time: 0.000235, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001963, Random time: 0.000114, Bucket time: 0.000220, Sort time: 0.000145, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001970, Random time: 0.000118, Bucket time: 0.000236, Sort time: 0.000124, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001796, Random time: 0.000113, Bucket time: 0.000222, Sort time: 0.000126, Merge time: 0.000043
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002030, Random time: 0.000135, Bucket time: 0.000221, Sort time: 0.000135, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001874, Random time: 0.000119, Bucket time: 0.000221, Sort time: 0.000124, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001927, Random time: 0.000116, Bucket time: 0.000236, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002004, Random time: 0.000115, Bucket time: 0.000230, Sort time: 0.000124, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001942, Random time: 0.000114, Bucket time: 0.000219, Sort time: 0.000138, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002027, Random time: 0.000137, Bucket time: 0.000242, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001974, Random time: 0.000116, Bucket time: 0.000217, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001952, Random time: 0.000114, Bucket time: 0.000236, Sort time: 0.000126, Merge time: 0.000043
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001950, Random time: 0.000116, Bucket time: 0.000218, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001975, Random time: 0.000115, Bucket time: 0.000221, Sort time: 0.000126, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001995, Random time: 0.000117, Bucket time: 0.000246, Sort time: 0.000124, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001973, Random time: 0.000114, Bucket time: 0.000218, Sort time: 0.000137, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001672, Random time: 0.000116, Bucket time: 0.000220, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002038, Random time: 0.000115, Bucket time: 0.000222, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001983, Random time: 0.000114, Bucket time: 0.000236, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001973, Random time: 0.000115, Bucket time: 0.000229, Sort time: 0.000124, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001965, Random time: 0.000126, Bucket time: 0.000221, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001988, Random time: 0.000115, Bucket time: 0.000221, Sort time: 0.000136, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001979, Random time: 0.000120, Bucket time: 0.000222, Sort time: 0.000128, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001924, Random time: 0.000114, Bucket time: 0.000222, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002020, Random time: 0.000113, Bucket time: 0.000239, Sort time: 0.000123, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001957, Random time: 0.000132, Bucket time: 0.000222, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001986, Random time: 0.000115, Bucket time: 0.000217, Sort time: 0.000145, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001972, Random time: 0.000126, Bucket time: 0.000218, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001924, Random time: 0.000119, Bucket time: 0.000216, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001946, Random time: 0.000116, Bucket time: 0.000220, Sort time: 0.000129, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001944, Random time: 0.000118, Bucket time: 0.000217, Sort time: 0.000126, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001954, Random time: 0.000115, Bucket time: 0.000220, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002044, Random time: 0.000115, Bucket time: 0.000220, Sort time: 0.000136, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001973, Random time: 0.000121, Bucket time: 0.000219, Sort time: 0.000126, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001935, Random time: 0.000113, Bucket time: 0.000221, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001950, Random time: 0.000114, Bucket time: 0.000220, Sort time: 0.000132, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001992, Random time: 0.000115, Bucket time: 0.000219, Sort time: 0.000125, Merge time: 0.000067
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002011, Random time: 0.000117, Bucket time: 0.000216, Sort time: 0.000138, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001966, Random time: 0.000116, Bucket time: 0.000217, Sort time: 0.000136, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001946, Random time: 0.000114, Bucket time: 0.000220, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002012, Random time: 0.000115, Bucket time: 0.000219, Sort time: 0.000127, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002001, Random time: 0.000116, Bucket time: 0.000221, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001999, Random time: 0.000115, Bucket time: 0.000219, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001951, Random time: 0.000116, Bucket time: 0.000240, Sort time: 0.000122, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001948, Random time: 0.000117, Bucket time: 0.000238, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001922, Random time: 0.000119, Bucket time: 0.000220, Sort time: 0.000134, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.004010, Random time: 0.000116, Bucket time: 0.000276, Sort time: 0.000129, Merge time: 0.000046
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002041, Random time: 0.000127, Bucket time: 0.000255, Sort time: 0.000131, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002098, Random time: 0.000117, Bucket time: 0.000221, Sort time: 0.000136, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001975, Random time: 0.000115, Bucket time: 0.000243, Sort time: 0.000124, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001993, Random time: 0.000137, Bucket time: 0.000222, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001935, Random time: 0.000113, Bucket time: 0.000220, Sort time: 0.000135, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001951, Random time: 0.000129, Bucket time: 0.000220, Sort time: 0.000126, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001933, Random time: 0.000131, Bucket time: 0.000223, Sort time: 0.000127, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001960, Random time: 0.000115, Bucket time: 0.000220, Sort time: 0.000127, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002380, Random time: 0.000128, Bucket time: 0.000222, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002824, Random time: 0.000115, Bucket time: 0.000220, Sort time: 0.000133, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001937, Random time: 0.000118, Bucket time: 0.000218, Sort time: 0.000142, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002258, Random time: 0.000113, Bucket time: 0.000233, Sort time: 0.000126, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001991, Random time: 0.000118, Bucket time: 0.000220, Sort time: 0.000126, Merge time: 0.000043
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001923, Random time: 0.000124, Bucket time: 0.000219, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002017, Random time: 0.000117, Bucket time: 0.000221, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002004, Random time: 0.000115, Bucket time: 0.000237, Sort time: 0.000134, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002558, Random time: 0.000116, Bucket time: 0.000219, Sort time: 0.000127, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002036, Random time: 0.000113, Bucket time: 0.000245, Sort time: 0.000129, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002265, Random time: 0.000118, Bucket time: 0.000241, Sort time: 0.000129, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001982, Random time: 0.000114, Bucket time: 0.000223, Sort time: 0.000149, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001951, Random time: 0.000115, Bucket time: 0.000217, Sort time: 0.000128, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001979, Random time: 0.000124, Bucket time: 0.000241, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001979, Random time: 0.000113, Bucket time: 0.000236, Sort time: 0.000123, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002034, Random time: 0.000117, Bucket time: 0.000219, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001954, Random time: 0.000116, Bucket time: 0.000220, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001937, Random time: 0.000119, Bucket time: 0.000220, Sort time: 0.000136, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002198, Random time: 0.000351, Bucket time: 0.000218, Sort time: 0.000136, Merge time: 0.000046
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001948, Random time: 0.000116, Bucket time: 0.000219, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001995, Random time: 0.000116, Bucket time: 0.000221, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002009, Random time: 0.000119, Bucket time: 0.000220, Sort time: 0.000126, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001996, Random time: 0.000115, Bucket time: 0.000219, Sort time: 0.000131, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001988, Random time: 0.000115, Bucket time: 0.000220, Sort time: 0.000141, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001959, Random time: 0.000119, Bucket time: 0.000217, Sort time: 0.000125, Merge time: 0.000048
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001894, Random time: 0.000116, Bucket time: 0.000220, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001951, Random time: 0.000115, Bucket time: 0.000233, Sort time: 0.000123, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001885, Random time: 0.000113, Bucket time: 0.000218, Sort time: 0.000128, Merge time: 0.000062
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001957, Random time: 0.000117, Bucket time: 0.000230, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001971, Random time: 0.000116, Bucket time: 0.000218, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001971, Random time: 0.000119, Bucket time: 0.000217, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002064, Random time: 0.000118, Bucket time: 0.000223, Sort time: 0.000136, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001978, Random time: 0.000117, Bucket time: 0.000220, Sort time: 0.000127, Merge time: 0.000062
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002015, Random time: 0.000115, Bucket time: 0.000243, Sort time: 0.000128, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001960, Random time: 0.000115, Bucket time: 0.000220, Sort time: 0.000126, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002000, Random time: 0.000130, Bucket time: 0.000220, Sort time: 0.000126, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001975, Random time: 0.000118, Bucket time: 0.000221, Sort time: 0.000127, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001998, Random time: 0.000117, Bucket time: 0.000220, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001996, Random time: 0.000118, Bucket time: 0.000235, Sort time: 0.000125, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001997, Random time: 0.000115, Bucket time: 0.000219, Sort time: 0.000144, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001933, Random time: 0.000117, Bucket time: 0.000244, Sort time: 0.000137, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002040, Random time: 0.000115, Bucket time: 0.000239, Sort time: 0.000137, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002033, Random time: 0.000123, Bucket time: 0.000223, Sort time: 0.000137, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001992, Random time: 0.000112, Bucket time: 0.000220, Sort time: 0.000127, Merge time: 0.000065
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001985, Random time: 0.000114, Bucket time: 0.000219, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001970, Random time: 0.000118, Bucket time: 0.000219, Sort time: 0.000141, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001924, Random time: 0.000118, Bucket time: 0.000224, Sort time: 0.000125, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001786, Random time: 0.000130, Bucket time: 0.000226, Sort time: 0.000128, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001962, Random time: 0.000119, Bucket time: 0.000219, Sort time: 0.000126, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002020, Random time: 0.000118, Bucket time: 0.000224, Sort time: 0.000136, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001920, Random time: 0.000117, Bucket time: 0.000223, Sort time: 0.000128, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.002045, Random time: 0.000121, Bucket time: 0.000223, Sort time: 0.000124, Merge time: 0.000045
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001912, Random time: 0.000117, Bucket time: 0.000224, Sort time: 0.000124, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001984, Random time: 0.000115, Bucket time: 0.000221, Sort time: 0.000129, Merge time: 0.000044
Array size: 10000, Buckets: 2500, Threads: 3, Total time: 0.001994, Random time: 0.000117, Bucket time: 0.000221, Sort time: 0.000136, Merge time: 0.000044
